14/02/2016	28	0,05	17	7	4
14/02/2016	300	0,48	30	3	2
14/02/2016	425	0,55	13	5	7
14/02/2016	575	0,58	15	2	9
14/02/2016	575	0,62	35	6	13
14/02/2016	7	0	49	2	3
14/02/2016	48	0,14	43	1	13
14/02/2016	1	0	6	6	11
14/02/2016	9	0	47	4	6
14/02/2016	1	0	1	5	1
14/02/2016	9	0	31	2	2
14/02/2016	300	0,44	16	4	9
14/02/2016	325	0,55	31	1	7
14/02/2016	475	0,43	25	2	4
14/02/2016	125	0,3	3	7	6
14/02/2016	250	0,48	40	1	1
14/02/2016	17	0,08	20	1	12
14/02/2016	3	0	24	1	8
14/02/2016	75	0,38	28	3	5
14/02/2016	75	0,44	14	1	14
14/02/2016	5	0	6	1	8
14/02/2016	45	0,05	33	5	8
14/02/2016	6	0	50	2	12
14/02/2016	350	0,55	30	7	13
14/02/2016	125	0,44	16	1	6
14/02/2016	5	0	39	4	6
14/02/2016	24	0,13	24	7	11
14/02/2016	3	0	23	7	13
14/02/2016	3	0	22	5	6
14/02/2016	5	0	41	5	8
14/02/2016	1	0	37	4	9
14/02/2016	4	0	3	7	14
14/02/2016	225	0,44	35	7	4
14/02/2016	6	0	21	1	5
14/02/2016	13	0,14	39	3	1
14/02/2016	7	0	16	6	11
14/02/2016	27	0,05	5	7	13
14/02/2016	3	0	31	2	5
14/02/2016	350	0,63	12	3	6
14/02/2016	22	0,01	19	1	14
14/02/2016	37	0,13	29	4	11
14/02/2016	1	0	50	5	10
14/02/2016	4	0	2	1	10
14/02/2016	32	0,04	42	6	13
14/02/2016	5	0	31	3	9
14/02/2016	35	0,15	36	5	9
14/02/2016	400	0,61	44	4	6
14/02/2016	50	0,23	50	1	2
14/02/2016	15	0,03	47	6	10
14/02/2016	32	0,13	11	4	6
14/02/2016	175	0,43	38	6	14
14/02/2016	450	0,54	49	5	14
14/02/2016	300	0,46	46	2	11
14/02/2016	12	0,03	32	1	12
14/02/2016	27	0,13	12	6	14
14/02/2016	6	0	4	3	6
14/02/2016	41	0,09	21	6	6
14/02/2016	32	0,15	17	3	11
14/02/2016	525	0,49	49	3	13
14/02/2016	125	0,47	15	6	1
14/02/2016	475	0,56	20	6	1
14/02/2016	225	0,53	18	6	2
14/02/2016	150	0,24	2	4	12
14/02/2016	50	0,26	19	2	1
14/02/2016	34	0,1	9	6	4
14/02/2016	175	0,25	49	1	4
14/02/2016	125	0,3	38	5	1
14/02/2016	36	0,01	32	4	3
14/02/2016	39	0,06	41	1	5
14/02/2016	7	0	3	1	4
14/02/2016	8	0	45	1	13
14/02/2016	2	0	20	1	2
14/02/2016	43	0,01	18	2	12
14/02/2016	7	0	36	5	4
14/02/2016	125	0,23	20	5	12
14/02/2016	3	0	34	2	1
14/02/2016	550	0,57	19	4	13
14/02/2016	29	0,1	45	3	11
14/02/2016	21	0,09	22	7	6
14/02/2016	450	0,61	20	2	9
14/02/2016	32	0,04	26	6	14
14/02/2016	13	0,02	39	5	5
14/02/2016	2	0	10	4	11
14/02/2016	300	0,45	50	3	3
14/02/2016	525	0,41	10	5	1
14/02/2016	50	0,44	8	6	7
14/02/2016	30	0,08	20	4	4
14/02/2016	21	0,03	32	5	7
14/02/2016	8	0	45	6	12
14/02/2016	18	0,11	5	1	11
14/02/2016	425	0,56	20	7	3
14/02/2016	5	0	14	1	6
14/02/2016	500	0,51	22	3	13
14/02/2016	250	0,62	21	2	11
14/02/2016	31	0,11	29	4	14
14/02/2016	3	0	9	7	4
14/02/2016	9	0	2	2	8
14/02/2016	150	0,17	3	6	8
14/02/2016	49	0,11	30	1	14
14/02/2016	35	0,05	10	2	10
14/02/2016	46	0,1	4	7	14
14/02/2016	24	0,15	40	1	5
14/02/2016	12	0,09	35	6	6
14/02/2016	250	0,57	36	4	14
14/02/2016	9	0	31	1	2
14/02/2016	5	0	34	6	10
14/02/2016	46	0,03	40	5	2
14/02/2016	525	0,62	13	3	7
14/02/2016	43	0,07	2	1	7
14/02/2016	250	0,63	13	6	8
14/02/2016	3	0	47	5	4
14/02/2016	8	0	6	2	13
14/02/2016	550	0,53	28	1	13
14/02/2016	44	0,09	31	3	11
14/02/2016	200	0,45	19	7	10
14/02/2016	425	0,48	16	6	11
14/02/2016	7	0	38	7	10
14/02/2016	75	0,33	11	5	14
14/02/2016	175	0,31	45	7	8
14/02/2016	7	0	47	2	6
14/02/2016	25	0,08	42	6	11
14/02/2016	4	0	5	4	1
14/02/2016	300	0,42	16	2	12
14/02/2016	4	0	50	7	12
14/02/2016	48	0,07	45	6	5
14/02/2016	29	0,03	11	7	3
14/02/2016	7	0	22	4	2
14/02/2016	8	0	48	4	8
14/02/2016	2	0	5	7	7
14/02/2016	175	0,27	25	3	10
14/02/2016	6	0	28	4	6
14/02/2016	3	0	7	5	11
14/02/2016	100	0,32	5	1	9
14/02/2016	22	0,12	43	7	2
14/02/2016	50	0,35	16	2	3
14/02/2016	375	0,57	30	2	14
14/02/2016	100	0,42	13	1	12
14/02/2016	8	0	15	7	11
14/02/2016	6	0	30	1	7
14/02/2016	32	0,14	26	5	7
14/02/2016	34	0,02	34	2	2
14/02/2016	150	0,47	26	3	4
14/02/2016	175	0,3	5	2	3
14/02/2016	32	0,01	11	5	6
14/02/2016	38	0,09	31	2	4
14/02/2016	35	0,06	8	4	5
14/02/2016	5	0	40	1	14
14/02/2016	575	0,57	46	5	10
14/02/2016	47	0,04	48	1	5
14/02/2016	3	0	1	6	6
14/02/2016	6	0	1	7	7
14/02/2016	6	0	7	5	5
14/02/2016	33	0,04	50	6	2
14/02/2016	125	0,19	35	2	13
14/02/2016	7	0	38	1	13
14/02/2016	8	0	32	7	10
14/02/2016	1	0	48	5	12
14/02/2016	29	0,01	3	1	8
14/02/2016	16	0,15	38	7	11
14/02/2016	12	0,02	2	6	12
14/02/2016	16	0,04	40	7	14
14/02/2016	100	0,42	27	4	8
14/02/2016	5	0	42	4	10
14/02/2016	475	0,6	21	3	4
14/02/2016	250	0,4	47	6	7
14/02/2016	4	0	49	1	2
14/02/2016	5	0	4	5	3
14/02/2016	1	0	10	1	4
14/02/2016	7	0	35	1	3
14/02/2016	2	0	43	6	5
14/02/2016	15	0,14	43	7	6
14/02/2016	24	0,03	44	4	11
14/02/2016	33	0,13	13	1	3
14/02/2016	475	0,49	46	6	8
14/02/2016	11	0,12	47	7	5
14/02/2016	41	0,08	23	5	6
14/02/2016	3	0	11	2	2
14/02/2016	14	0,11	22	1	3
14/02/2016	1	0	15	6	9
14/02/2016	6	0	46	7	1
14/02/2016	39	0,05	37	3	1
14/02/2016	31	0,05	44	5	9
14/02/2016	550	0,55	41	1	7
14/02/2016	9	0	40	6	5
14/02/2016	100	0,47	42	5	1
14/02/2016	48	0,04	4	2	8
14/02/2016	25	0,09	16	4	2
14/02/2016	20	0,03	42	5	12
14/02/2016	175	0,4	11	1	6
14/02/2016	2	0	46	3	14
14/02/2016	500	0,53	37	1	6
14/02/2016	7	0	25	6	14
14/02/2016	6	0	33	2	13
14/02/2016	4	0	9	1	12
14/02/2016	2	0	2	5	11
14/02/2016	36	0,15	18	6	3
14/02/2016	21	0,03	31	6	3
14/02/2016	32	0,01	19	4	8
14/02/2016	250	0,63	19	7	12
14/02/2016	25	0,07	14	1	1
14/02/2016	275	0,4	48	7	5
14/02/2016	7	0	12	6	13
14/02/2016	29	0,06	10	3	8
14/02/2016	2	0	16	6	6
14/02/2016	475	0,55	1	6	14
14/02/2016	7	0	29	6	2
14/02/2016	27	0,08	5	2	3
14/02/2016	33	0,03	10	7	12
14/02/2016	525	0,51	4	4	2
14/02/2016	600	0,42	16	1	12
14/02/2016	275	0,56	2	2	14
14/02/2016	8	0	17	5	6
14/02/2016	47	0,09	34	3	11
14/02/2016	2	0	7	1	8
14/02/2016	18	0,1	4	1	9
14/02/2016	48	0,05	33	2	8
14/02/2016	6	0	22	7	8
14/02/2016	5	0	6	1	4
14/02/2016	5	0	28	2	9
14/02/2016	50	0,45	23	6	5
14/02/2016	19	0,06	46	4	2
14/02/2016	2	0	11	7	11
14/02/2016	375	0,65	25	4	11
14/02/2016	9	0	1	5	9
14/02/2016	350	0,61	50	7	10
14/02/2016	46	0,09	38	7	1
14/02/2016	6	0	20	3	4
14/02/2016	2	0	38	6	10
14/02/2016	475	0,58	32	5	10
14/02/2016	12	0,06	11	3	10
14/02/2016	300	0,52	39	4	13
14/02/2016	7	0	33	6	8
14/02/2016	24	0,07	44	3	4
14/02/2016	575	0,61	46	7	2
14/02/2016	2	0	42	5	4
14/02/2016	300	0,49	8	6	11
14/02/2016	250	0,65	35	6	4
14/02/2016	19	0,06	47	6	12
14/02/2016	1	0	33	2	12
14/02/2016	5	0	37	6	5
14/02/2016	46	0,15	6	3	6
14/02/2016	6	0	9	3	9
14/02/2016	44	0,09	6	3	8
14/02/2016	5	0	19	6	1
14/02/2016	5	0	48	3	9
14/02/2016	4	0	3	7	11
14/02/2016	8	0	38	3	4
14/02/2016	5	0	42	2	10
14/02/2016	75	0,47	47	1	9
14/02/2016	39	0,07	31	1	13
14/02/2016	24	0,08	2	4	5
14/02/2016	3	0	38	3	14
14/02/2016	43	0,15	28	3	1
14/02/2016	34	0,1	40	2	4
14/02/2016	26	0,01	5	3	10
14/02/2016	150	0,41	34	7	10
14/02/2016	34	0,13	45	6	3
14/02/2016	325	0,43	42	5	9
14/02/2016	2	0	22	2	10
14/02/2016	275	0,42	40	6	4
14/02/2016	16	0,03	44	3	2
14/02/2016	38	0,06	8	3	9
14/02/2016	2	0	1	1	11
14/02/2016	8	0	7	6	8
14/02/2016	8	0	22	5	12
14/02/2016	3	0	18	1	1
14/02/2016	500	0,5	12	7	5
14/02/2016	525	0,44	1	7	11
14/02/2016	425	0,45	6	1	11
14/02/2016	350	0,4	32	7	3
14/02/2016	500	0,44	44	7	8
14/02/2016	2	0	6	1	14
14/02/2016	5	0	42	5	14
14/02/2016	350	0,6	29	6	14
14/02/2016	46	0,04	16	6	8
14/02/2016	12	0,03	6	2	7
14/02/2016	17	0,13	35	7	12
14/02/2016	6	0	19	6	2
14/02/2016	1	0	34	4	10
14/02/2016	49	0,14	8	5	11
14/02/2016	4	0	47	1	9
14/02/2016	9	0	30	2	10
14/02/2016	5	0	25	1	3
14/02/2016	150	0,2	12	1	3
14/02/2016	500	0,61	29	5	10
14/02/2016	24	0,15	40	1	12
14/02/2016	350	0,61	16	3	9
14/02/2016	10	0,08	22	3	9
14/02/2016	9	0	38	6	13
14/02/2016	1	0	11	7	10
14/02/2016	21	0,15	3	5	3
14/02/2016	7	0	3	7	8
14/02/2016	225	0,57	36	4	1
14/02/2016	5	0	46	6	4
14/02/2016	350	0,62	7	3	6
14/02/2016	7	0	48	4	11
14/02/2016	3	0	41	5	5
14/02/2016	6	0	30	6	6
14/02/2016	225	0,52	43	6	10
14/02/2016	75	0,38	25	7	8
14/02/2016	16	0,02	50	3	3
14/02/2016	450	0,5	50	2	1
14/02/2016	225	0,55	1	5	4
14/02/2016	300	0,48	30	1	7
14/02/2016	450	0,54	19	3	10
14/02/2016	10	0,06	2	7	2
14/02/2016	325	0,45	49	7	11
14/02/2016	575	0,54	27	3	8
14/02/2016	8	0	28	6	9
14/02/2016	8	0	32	5	4
14/02/2016	4	0	42	1	10
14/02/2016	32	0,05	31	1	9
14/02/2016	4	0	22	2	3
14/02/2016	20	0,08	12	4	1
14/02/2016	15	0,03	22	4	1
14/02/2016	5	0	9	1	1
14/02/2016	325	0,6	9	6	8
14/02/2016	1	0	1	4	10
14/02/2016	34	0,15	17	3	12
14/02/2016	225	0,44	18	7	14
14/02/2016	31	0,15	33	6	7
14/02/2016	125	0,26	17	1	5
14/02/2016	35	0,09	6	1	5
14/02/2016	9	0	6	6	11
14/02/2016	150	0,2	1	6	5
14/02/2016	44	0,11	43	5	14
14/02/2016	425	0,53	45	2	11
14/02/2016	13	0,11	38	3	9
14/02/2016	6	0	11	3	1
14/02/2016	5	0	16	4	8
14/02/2016	300	0,41	46	6	7
14/02/2016	24	0,14	37	2	10
14/02/2016	13	0,04	9	4	6
14/02/2016	250	0,53	42	3	9
14/02/2016	400	0,56	39	4	9
14/02/2016	32	0,12	17	5	2
14/02/2016	275	0,64	2	5	12
14/02/2016	33	0,03	13	5	5
14/02/2016	350	0,41	47	5	4
14/02/2016	375	0,63	13	4	5
14/02/2016	3	0	2	1	5
14/02/2016	8	0	20	4	1
14/02/2016	37	0,09	7	4	5
14/02/2016	175	0,25	33	2	12
14/02/2016	8	0	7	1	2
14/02/2016	46	0,14	5	2	7
14/02/2016	150	0,38	16	1	3
14/02/2016	1	0	31	7	2
14/02/2016	44	0,04	17	3	4
14/02/2016	5	0	25	3	7
14/02/2016	34	0,02	14	4	4
14/02/2016	1	0	24	3	2
14/02/2016	100	0,3	35	2	10
14/02/2016	48	0,06	37	7	5
14/02/2016	42	0,08	45	4	1
14/02/2016	7	0	26	1	2
14/02/2016	350	0,5	9	5	12
14/02/2016	5	0	48	2	14
14/02/2016	400	0,49	6	7	2
14/02/2016	1	0	46	4	12
14/02/2016	8	0	41	4	2
14/02/2016	48	0,13	16	2	11
14/02/2016	325	0,45	25	3	2
14/02/2016	41	0,12	48	7	8
14/02/2016	6	0	31	1	9
15/02/2016	5	0	39	7	10
15/02/2016	17	0,01	47	2	3
15/02/2016	250	0,59	22	2	10
15/02/2016	225	0,58	36	3	6
15/02/2016	550	0,48	13	2	4
15/02/2016	8	0	21	4	1
15/02/2016	225	0,51	10	3	10
15/02/2016	38	0,05	32	5	5
15/02/2016	425	0,51	17	5	1
15/02/2016	26	0,05	37	5	8
15/02/2016	2	0	30	5	5
15/02/2016	29	0,06	45	1	14
15/02/2016	375	0,48	49	2	4
15/02/2016	600	0,55	2	1	12
15/02/2016	100	0,49	36	4	4
15/02/2016	300	0,51	36	7	4
15/02/2016	2	0	25	5	11
15/02/2016	250	0,48	22	1	1
15/02/2016	2	0	22	1	14
15/02/2016	12	0,08	24	6	11
15/02/2016	4	0	45	1	1
15/02/2016	36	0,05	29	6	6
15/02/2016	15	0,14	50	5	4
15/02/2016	250	0,43	17	3	7
15/02/2016	400	0,45	33	3	2
15/02/2016	4	0	44	5	5
15/02/2016	450	0,6	46	2	5
15/02/2016	9	0	37	4	3
15/02/2016	2	0	37	4	9
15/02/2016	175	0,24	50	5	1
15/02/2016	250	0,46	2	4	14
15/02/2016	23	0,05	24	1	6
15/02/2016	17	0,1	34	6	4
15/02/2016	32	0,11	4	7	3
15/02/2016	500	0,56	31	2	3
15/02/2016	30	0,01	22	6	4
15/02/2016	250	0,61	31	4	5
15/02/2016	8	0	30	6	1
15/02/2016	29	0,11	44	2	6
15/02/2016	375	0,42	35	5	1
15/02/2016	26	0,08	34	4	5
15/02/2016	125	0,21	4	2	12
15/02/2016	40	0,09	1	4	12
15/02/2016	41	0,03	22	3	1
15/02/2016	7	0	11	4	9
15/02/2016	3	0	37	1	4
15/02/2016	31	0,1	13	1	2
15/02/2016	9	0	29	4	1
15/02/2016	34	0,11	23	6	13
15/02/2016	4	0	20	6	7
15/02/2016	33	0,07	10	4	1
15/02/2016	2	0	24	5	13
15/02/2016	225	0,62	15	6	5
15/02/2016	23	0,01	23	7	10
15/02/2016	8	0	5	2	8
15/02/2016	19	0,07	1	5	9
15/02/2016	35	0,03	49	7	8
15/02/2016	37	0,09	23	6	14
15/02/2016	375	0,45	32	2	12
15/02/2016	28	0,14	26	4	13
15/02/2016	19	0,12	5	4	14
15/02/2016	7	0	3	7	1
15/02/2016	19	0,01	41	5	10
15/02/2016	300	0,41	12	6	12
15/02/2016	11	0,04	6	5	8
15/02/2016	5	0	40	1	9
15/02/2016	450	0,47	41	6	10
15/02/2016	150	0,42	26	3	11
15/02/2016	2	0	26	5	12
15/02/2016	475	0,47	2	5	7
15/02/2016	34	0,11	23	4	14
15/02/2016	46	0,14	3	5	5
15/02/2016	75	0,21	24	5	1
15/02/2016	4	0	50	5	8
15/02/2016	2	0	26	5	10
15/02/2016	425	0,56	23	4	12
15/02/2016	175	0,23	15	4	5
15/02/2016	10	0,12	22	3	2
15/02/2016	1	0	38	3	3
15/02/2016	21	0,07	21	1	8
15/02/2016	175	0,3	3	6	6
15/02/2016	8	0	26	2	3
15/02/2016	50	0,27	47	5	13
15/02/2016	550	0,45	49	2	3
15/02/2016	9	0	46	4	4
15/02/2016	27	0,07	1	2	9
15/02/2016	40	0,01	20	1	11
15/02/2016	29	0,09	2	5	4
15/02/2016	4	0	35	4	14
15/02/2016	50	0,47	7	5	7
15/02/2016	525	0,55	46	1	6
15/02/2016	475	0,41	43	1	13
15/02/2016	20	0,05	47	2	12
15/02/2016	8	0	46	6	9
15/02/2016	2	0	13	1	10
15/02/2016	1	0	47	4	12
15/02/2016	25	0,1	37	5	9
15/02/2016	35	0,03	19	3	1
15/02/2016	1	0	48	7	14
15/02/2016	500	0,4	25	6	5
15/02/2016	150	0,4	46	4	5
15/02/2016	32	0,11	36	1	3
15/02/2016	6	0	16	2	9
15/02/2016	43	0,07	43	2	8
15/02/2016	550	0,59	50	6	7
15/02/2016	5	0	20	1	9
15/02/2016	28	0,12	4	4	2
15/02/2016	575	0,58	40	7	5
15/02/2016	5	0	20	4	5
15/02/2016	16	0,06	14	4	2
15/02/2016	5	0	35	4	14
15/02/2016	6	0	1	5	5
15/02/2016	300	0,44	13	2	4
15/02/2016	8	0	27	1	5
15/02/2016	300	0,47	42	5	4
15/02/2016	425	0,64	4	6	12
15/02/2016	25	0,05	6	4	7
15/02/2016	600	0,46	29	3	8
15/02/2016	475	0,58	49	1	6
15/02/2016	9	0	26	7	1
15/02/2016	5	0	43	3	1
15/02/2016	30	0,11	24	4	2
15/02/2016	41	0,13	45	4	12
15/02/2016	225	0,6	7	1	7
15/02/2016	475	0,41	7	7	2
15/02/2016	525	0,48	31	3	2
15/02/2016	350	0,44	32	6	5
15/02/2016	275	0,42	36	6	14
15/02/2016	14	0,05	42	4	8
15/02/2016	575	0,64	25	7	3
15/02/2016	1	0	31	1	11
15/02/2016	275	0,57	6	3	6
15/02/2016	38	0,03	48	7	8
15/02/2016	39	0,07	35	3	12
15/02/2016	125	0,47	49	5	13
15/02/2016	31	0,05	19	6	5
15/02/2016	17	0,01	47	1	12
15/02/2016	1	0	48	1	8
15/02/2016	150	0,32	23	1	5
15/02/2016	4	0	1	2	6
15/02/2016	150	0,21	40	3	4
15/02/2016	17	0,05	23	5	8
15/02/2016	9	0	37	6	9
15/02/2016	475	0,59	15	4	5
15/02/2016	22	0,13	43	1	12
15/02/2016	42	0,05	40	3	7
15/02/2016	9	0	42	1	9
15/02/2016	350	0,58	23	6	11
15/02/2016	9	0	41	7	4
15/02/2016	4	0	37	7	3
15/02/2016	25	0,08	9	4	14
15/02/2016	175	0,35	11	4	7
15/02/2016	46	0,08	45	4	3
15/02/2016	250	0,46	7	5	6
15/02/2016	9	0	49	7	14
15/02/2016	15	0,14	12	3	1
15/02/2016	29	0,12	28	3	12
15/02/2016	425	0,58	9	7	1
15/02/2016	24	0,09	14	5	7
15/02/2016	200	0,57	5	4	7
15/02/2016	43	0,13	23	5	4
15/02/2016	3	0	25	1	12
15/02/2016	7	0	46	6	11
15/02/2016	250	0,44	10	7	11
15/02/2016	30	0,07	6	4	14
15/02/2016	11	0,14	23	6	3
15/02/2016	12	0,15	17	7	3
15/02/2016	600	0,5	16	2	5
15/02/2016	450	0,62	28	6	8
15/02/2016	30	0,03	48	1	14
15/02/2016	1	0	28	5	12
15/02/2016	14	0,07	2	3	7
15/02/2016	475	0,62	45	7	4
15/02/2016	100	0,24	31	3	12
15/02/2016	11	0,01	24	1	14
15/02/2016	475	0,54	10	4	2
15/02/2016	4	0	49	6	6
15/02/2016	19	0,04	28	6	6
15/02/2016	475	0,52	5	5	14
15/02/2016	2	0	38	4	1
15/02/2016	200	0,59	22	1	13
15/02/2016	30	0,09	17	6	4
15/02/2016	400	0,46	37	5	11
15/02/2016	4	0	22	3	8
15/02/2016	200	0,43	30	6	14
15/02/2016	200	0,42	35	1	11
15/02/2016	1	0	14	6	5
15/02/2016	300	0,41	47	2	13
15/02/2016	5	0	1	7	12
15/02/2016	7	0	46	7	7
15/02/2016	6	0	12	2	10
15/02/2016	4	0	16	1	5
15/02/2016	150	0,22	18	6	13
15/02/2016	75	0,17	20	2	4
15/02/2016	16	0,08	40	4	9
15/02/2016	20	0,07	20	2	14
15/02/2016	28	0,14	30	1	1
15/02/2016	3	0	21	4	5
15/02/2016	1	0	32	7	14
15/02/2016	26	0,07	10	1	1
15/02/2016	425	0,63	47	6	6
15/02/2016	7	0	42	3	9
15/02/2016	50	0,24	26	5	3
15/02/2016	22	0,13	47	5	8
15/02/2016	1	0	37	1	14
15/02/2016	26	0,12	24	7	1
15/02/2016	500	0,57	44	1	5
15/02/2016	425	0,4	33	6	7
15/02/2016	5	0	25	4	9
15/02/2016	425	0,53	32	7	3
15/02/2016	325	0,61	2	7	6
15/02/2016	35	0,1	19	5	6
15/02/2016	525	0,52	11	3	14
15/02/2016	550	0,61	21	5	6
15/02/2016	275	0,47	15	2	10
15/02/2016	7	0	32	3	2
15/02/2016	45	0,01	12	6	8
15/02/2016	32	0,02	8	6	2
15/02/2016	125	0,33	49	5	1
15/02/2016	550	0,44	27	4	9
15/02/2016	44	0,1	30	1	14
15/02/2016	4	0	37	2	2
15/02/2016	6	0	12	5	12
15/02/2016	44	0,03	27	6	3
15/02/2016	28	0,12	17	2	5
15/02/2016	375	0,46	43	7	5
15/02/2016	46	0,05	3	2	3
15/02/2016	7	0	21	5	4
15/02/2016	1	0	41	2	3
15/02/2016	8	0	35	1	3
15/02/2016	29	0,14	1	7	11
15/02/2016	9	0	21	4	11
15/02/2016	375	0,41	1	6	12
15/02/2016	49	0,03	27	5	6
15/02/2016	5	0	36	5	6
15/02/2016	500	0,58	29	1	2
15/02/2016	2	0	2	1	2
15/02/2016	2	0	32	6	8
15/02/2016	15	0,15	12	1	7
15/02/2016	8	0	43	3	6
15/02/2016	8	0	40	7	10
15/02/2016	250	0,56	8	6	14
15/02/2016	325	0,54	12	4	5
15/02/2016	125	0,19	24	6	10
15/02/2016	10	0,07	7	3	11
15/02/2016	75	0,37	44	4	12
15/02/2016	525	0,49	19	6	13
15/02/2016	30	0,13	18	1	13
15/02/2016	1	0	42	5	8
15/02/2016	525	0,5	34	7	1
15/02/2016	4	0	7	2	14
15/02/2016	42	0,14	29	7	9
15/02/2016	13	0,01	37	1	8
15/02/2016	5	0	31	1	7
15/02/2016	1	0	15	7	12
15/02/2016	225	0,54	43	2	6
15/02/2016	23	0,12	39	4	13
15/02/2016	8	0	27	6	5
15/02/2016	3	0	41	2	11
15/02/2016	42	0,13	45	2	7
15/02/2016	400	0,64	8	3	3
15/02/2016	40	0,15	34	4	12
15/02/2016	7	0	44	4	9
15/02/2016	600	0,47	50	4	5
15/02/2016	8	0	23	5	12
15/02/2016	44	0,14	30	7	5
15/02/2016	350	0,63	1	3	3
15/02/2016	8	0	10	6	10
15/02/2016	2	0	13	1	8
15/02/2016	7	0	48	5	2
15/02/2016	14	0,09	25	5	1
15/02/2016	75	0,39	5	3	4
15/02/2016	400	0,4	43	6	13
15/02/2016	550	0,65	20	5	11
15/02/2016	600	0,63	47	2	7
15/02/2016	7	0	28	2	5
15/02/2016	12	0,13	48	1	11
15/02/2016	46	0,15	32	5	8
15/02/2016	31	0,05	35	4	4
15/02/2016	29	0,1	33	5	14
15/02/2016	16	0,07	23	3	4
15/02/2016	475	0,61	1	6	4
15/02/2016	48	0,05	25	6	7
15/02/2016	36	0,08	37	1	3
15/02/2016	1	0	19	2	14
15/02/2016	6	0	12	5	8
15/02/2016	1	0	17	2	13
15/02/2016	3	0	4	2	11
15/02/2016	5	0	5	2	5
15/02/2016	6	0	4	2	3
15/02/2016	26	0,04	34	4	3
15/02/2016	49	0,07	48	2	6
15/02/2016	5	0	11	6	14
15/02/2016	37	0,14	23	4	11
15/02/2016	500	0,6	48	1	7
15/02/2016	1	0	50	6	4
15/02/2016	3	0	15	6	9
15/02/2016	225	0,42	41	3	2
15/02/2016	31	0,08	30	6	11
15/02/2016	43	0,01	46	6	11
15/02/2016	27	0,12	19	5	1
15/02/2016	43	0,12	29	6	9
15/02/2016	3	0	27	1	14
15/02/2016	6	0	21	3	6
15/02/2016	49	0,01	41	3	11
15/02/2016	23	0,11	39	2	4
15/02/2016	14	0,09	17	5	13
15/02/2016	1	0	42	4	11
15/02/2016	250	0,5	23	1	9
15/02/2016	100	0,32	3	5	10
15/02/2016	8	0	18	5	11
15/02/2016	100	0,5	8	4	9
15/02/2016	46	0,13	15	7	12
15/02/2016	75	0,19	35	3	9
15/02/2016	29	0,02	12	6	8
15/02/2016	7	0	34	4	10
15/02/2016	21	0,12	2	2	12
15/02/2016	325	0,55	45	1	12
15/02/2016	100	0,26	35	2	1
15/02/2016	11	0,05	47	1	14
15/02/2016	34	0,14	3	6	5
15/02/2016	2	0	13	4	3
15/02/2016	300	0,5	29	7	11
15/02/2016	36	0,1	11	4	4
15/02/2016	250	0,64	17	1	12
15/02/2016	125	0,18	42	7	9
15/02/2016	46	0,07	9	1	8
15/02/2016	3	0	34	3	14
15/02/2016	2	0	40	7	8
15/02/2016	2	0	25	6	10
15/02/2016	6	0	29	4	12
15/02/2016	3	0	1	4	10
15/02/2016	27	0,03	22	5	14
15/02/2016	36	0,07	6	5	12
15/02/2016	23	0,07	35	4	1
15/02/2016	300	0,45	9	7	5
15/02/2016	39	0,03	15	4	12
15/02/2016	9	0	40	5	8
15/02/2016	125	0,3	15	3	1
15/02/2016	8	0	4	3	5
15/02/2016	35	0,11	21	3	9
15/02/2016	300	0,63	39	7	3
15/02/2016	22	0,14	17	1	5
15/02/2016	7	0	30	1	12
15/02/2016	25	0,11	47	3	5
15/02/2016	6	0	20	4	9
15/02/2016	38	0,06	26	4	4
15/02/2016	2	0	24	5	4
15/02/2016	200	0,46	6	3	10
15/02/2016	500	0,65	8	2	7
15/02/2016	2	0	11	3	14
15/02/2016	45	0,05	34	2	14
15/02/2016	19	0,14	12	7	3
15/02/2016	27	0,08	26	6	1
15/02/2016	7	0	12	2	5
15/02/2016	125	0,37	20	5	14
15/02/2016	4	0	50	1	5
15/02/2016	550	0,48	33	6	8
15/02/2016	32	0,11	20	2	10
15/02/2016	1	0	22	7	3
15/02/2016	425	0,59	23	6	12
15/02/2016	15	0,14	6	3	13
15/02/2016	1	0	44	1	2
15/02/2016	6	0	2	4	3
15/02/2016	20	0,07	21	1	8
15/02/2016	550	0,46	48	5	6
15/02/2016	75	0,42	6	3	14
15/02/2016	1	0	11	7	13
15/02/2016	525	0,46	29	2	12
15/02/2016	1	0	34	1	8
15/02/2016	32	0,15	25	2	8
15/02/2016	1	0	24	4	11
15/02/2016	28	0,05	17	5	8
15/02/2016	9	0	14	1	12
15/02/2016	550	0,43	30	5	3
15/02/2016	29	0,08	36	2	2
15/02/2016	43	0,07	44	3	10
15/02/2016	375	0,53	31	4	11
15/02/2016	75	0,29	47	5	14
15/02/2016	19	0,05	30	7	11
15/02/2016	15	0,05	14	3	5
15/02/2016	7	0	44	6	11
15/02/2016	9	0	11	4	10
15/02/2016	525	0,65	50	5	11
15/02/2016	200	0,53	7	5	9
15/02/2016	4	0	46	3	5
15/02/2016	41	0,13	46	2	8
15/02/2016	200	0,51	1	2	9
15/02/2016	17	0,06	3	6	3
15/02/2016	350	0,47	9	7	10
15/02/2016	475	0,58	33	4	7
15/02/2016	1	0	40	1	10
15/02/2016	32	0,08	22	4	10
15/02/2016	150	0,41	25	6	2
15/02/2016	300	0,59	36	7	8
15/02/2016	28	0,15	15	4	4
15/02/2016	44	0,11	45	3	2
15/02/2016	225	0,54	20	6	4
